date,age60,reported,nowcast,nowcast_lwr,nowcast_upr,reported7,nowcast7,nowcast7_lwr,nowcast7_upr,F_est,F_0.025,F_0.975,scale_factor
2021-07-03,60+,5,5,5,5,0.759604139336157,0.759604139336157,0.759604139336157,0.759604139336157,1,1,1,35.54483
2021-07-03,alle,5,5,5,5,0.48000961847845,0.48000961847845,0.48000961847845,0.48000961847845,NA,NA,NA,95.70254
2021-07-02,0-60,5,5,5,5,0.41796173852857,0.41796173852857,0.41796173852857,0.41796173852857,1,1,1,131.24737
2021-07-02,60+,7,7,7,7,0.703337166051997,0.703337166051997,0.703337166051997,0.703337166051997,1,1,1,35.54483
2021-07-02,alle,12,12,12,12,0.495248019065068,0.495248019065068,0.495248019065068,0.495248019065068,NA,NA,NA,95.70254
2021-07-01,0-60,5,5,5,5,0.428410781991784,0.428410781991784,0.428410781991784,0.428410781991784,1,1,1,131.24737
2021-07-01,60+,3,3,3,3,0.675203679409917,0.675203679409917,0.675203679409917,0.675203679409917,1,1,1,35.54483
2021-07-01,alle,8,8,8,8,0.495248019065068,0.495248019065068,0.495248019065068,0.495248019065068,NA,NA,NA,95.70254
2021-06-30,0-60,4,4,4,4,0.428410781991784,0.428410781991784,0.428410781991784,0.428410781991784,1,1,1,131.24737
2021-06-30,60+,3,3,3,3,0.731470652694077,0.731470652694077,0.731470652694077,0.731470652694077,1,1,1,35.54483
2021-06-30,alle,7,7,7,7,0.510486419651685,0.510486419651685,0.510486419651685,0.510486419651685,NA,NA,NA,95.70254
2021-06-29,0-60,12,12,12,12,0.407512695065356,0.407512695065356,0.407512695065356,0.407512695065356,1,1,1,131.24737
2021-06-29,60+,5,5,5,5,0.844004599262396,0.844004599262396,0.844004599262396,0.844004599262396,1,1,1,35.54483
2021-06-29,alle,17,17,17,17,0.525724820238303,0.525724820238303,0.525724820238303,0.525724820238303,NA,NA,NA,95.70254
2021-06-28,0-60,1,1,1,1,0.365716521212499,0.365716521212499,0.365716521212499,0.365716521212499,1,1,1,131.24737
2021-06-28,60+,3,3,3,3,0.844004599262396,0.844004599262396,0.844004599262396,0.844004599262396,1,1,1,35.54483
2021-06-28,alle,4,4,4,4,0.495248019065068,0.495248019065068,0.495248019065068,0.495248019065068,NA,NA,NA,95.70254
2021-06-27,0-60,9,9,9,9,0.41796173852857,0.41796173852857,0.41796173852857,0.41796173852857,1,1,1,131.24737
2021-06-27,60+,1,1,1,1,0.844004599262396,0.844004599262396,0.844004599262396,0.844004599262396,1,1,1,35.54483
2021-06-27,alle,10,10,10,10,0.533344020531611,0.533344020531611,0.533344020531611,0.533344020531611,NA,NA,NA,95.70254
2021-06-26,0-60,4,4,4,4,0.41796173852857,0.41796173852857,0.41796173852857,0.41796173852857,1,1,1,131.24737
2021-06-26,60+,3,3,3,3,0.928405059188636,0.928405059188636,0.928405059188636,0.928405059188636,1,1,1,35.54483
2021-06-26,alle,7,7,7,7,0.556201621411538,0.556201621411538,0.556201621411538,0.556201621411538,NA,NA,NA,95.70254
2021-06-25,0-60,6,6,6,6,0.470206955844641,0.470206955844641,0.470206955844641,0.470206955844641,1,1,1,131.24737
2021-06-25,60+,6,6,6,6,1.01280551911488,1.01280551911488,1.01280551911488,1.01280551911488,1,1,1,35.54483
2021-06-25,alle,12,12,12,12,0.617155223758007,0.617155223758007,0.617155223758007,0.617155223758007,NA,NA,NA,95.70254
2021-06-24,0-60,5,5,5,5,0.480655999307855,0.480655999307855,0.480655999307855,0.480655999307855,1,1,1,131.24737
2021-06-24,60+,5,5,5,5,0.928405059188636,0.928405059188636,0.928405059188636,0.928405059188636,1,1,1,35.54483
2021-06-24,alle,10,10,10,10,0.60191682317139,0.60191682317139,0.60191682317139,0.60191682317139,NA,NA,NA,95.70254
2021-06-23,0-60,2,2,2,2,0.501554086234284,0.501554086234284,0.501554086234284,0.501554086234284,1,1,1,131.24737
2021-06-23,60+,7,7,7,7,0.956538545830716,0.956538545830716,0.956538545830716,0.956538545830716,1,1,1,35.54483
2021-06-23,alle,9,9,9,9,0.624774424051316,0.624774424051316,0.624774424051316,0.624774424051316,NA,NA,NA,95.70254
2021-06-22,0-60,8,8,8,8,0.626942607792855,0.626942607792855,0.626942607792855,0.626942607792855,1,1,1,131.24737
2021-06-22,60+,5,5,5,5,0.872138085904476,0.872138085904476,0.872138085904476,0.872138085904476,1,1,1,35.54483
2021-06-22,alle,13,13,13,13,0.693347226691095,0.693347226691095,0.693347226691095,0.693347226691095,NA,NA,NA,95.70254
2021-06-21,0-60,6,6,6,6,0.679187825108926,0.679187825108926,0.679187825108926,0.679187825108926,1,1,1,131.24737
2021-06-21,60+,3,3,3,3,1.04093900575696,1.04093900575696,1.04093900575696,1.04093900575696,1,1,1,35.54483
2021-06-21,alle,9,9,9,9,0.777158429917491,0.777158429917491,0.777158429917491,0.777158429917491,NA,NA,NA,95.70254
2021-06-20,0-60,9,9,9,9,0.668738781645712,0.668738781645712,0.668738781645712,0.668738781645712,1,1,1,131.24737
2021-06-20,60+,4,4,4,4,1.09720597904112,1.09720597904112,1.09720597904112,1.09720597904112,1,1,1,35.54483
2021-06-20,alle,13,13,13,13,0.7847776302108,0.7847776302108,0.7847776302108,0.7847776302108,NA,NA,NA,95.70254
2021-06-19,0-60,9,9,9,9,0.637391651256069,0.637391651256069,0.637391651256069,0.637391651256069,1,1,1,131.24737
2021-06-19,60+,6,6,6,6,1.06907249239904,1.06907249239904,1.06907249239904,1.06907249239904,1,1,1,35.54483
2021-06-19,alle,15,15,15,15,0.754300829037565,0.754300829037565,0.754300829037565,0.754300829037565,NA,NA,NA,95.70254
2021-06-18,0-60,7,7,7,7,0.668738781645712,0.668738781645712,0.668738781645712,0.668738781645712,1,1,1,131.24737
2021-06-18,60+,3,3,3,3,1.09720597904112,1.09720597904112,1.09720597904112,1.09720597904112,1,1,1,35.54483
2021-06-18,alle,10,10,10,10,0.7847776302108,0.7847776302108,0.7847776302108,0.7847776302108,NA,NA,NA,95.70254
2021-06-17,0-60,7,7,7,7,0.731433042424997,0.731433042424997,0.731433042424997,0.731433042424997,1,1,1,131.24737
2021-06-17,60+,6,6,6,6,1.26600689889359,1.26600689889359,1.26600689889359,1.26600689889359,1,1,1,35.54483
2021-06-17,alle,13,13,13,13,0.876208033730504,0.876208033730504,0.876208033730504,0.876208033730504,NA,NA,NA,95.70254
2021-06-16,0-60,14,14,14,14,0.783678259741069,0.783678259741069,0.783678259741069,0.783678259741069,1,1,1,131.24737
2021-06-16,60+,4,4,4,4,1.35040735881983,1.35040735881983,1.35040735881983,1.35040735881983,1,1,1,35.54483
2021-06-16,alle,18,18,18,18,0.937161636076974,0.937161636076974,0.937161636076974,0.937161636076974,NA,NA,NA,95.70254
2021-06-15,0-60,13,13,13,13,0.783678259741069,0.783678259741069,0.783678259741069,0.783678259741069,1,1,1,131.24737
2021-06-15,60+,11,11,11,11,1.43480781874607,1.43480781874607,1.43480781874607,1.43480781874607,1,1,1,35.54483
2021-06-15,alle,24,24,24,24,0.960019236956901,0.960019236956901,0.960019236956901,0.960019236956901,NA,NA,NA,95.70254
2021-06-14,0-60,5,5,5,5,0.752331129351426,0.752331129351426,0.752331129351426,0.752331129351426,1,1,1,131.24737
2021-06-14,60+,5,5,5,5,1.51920827867231,1.51920827867231,1.51920827867231,1.51920827867231,1,1,1,35.54483
2021-06-14,alle,10,10,10,10,0.960019236956901,0.960019236956901,0.960019236956901,0.960019236956901,NA,NA,NA,95.70254
2021-06-13,0-60,6,6,6,6,0.888168694373211,0.888168694373211,0.888168694373211,0.888168694373211,1,1,1,131.24737
2021-06-13,60+,3,3,3,3,1.54734176531439,1.54734176531439,1.54734176531439,1.54734176531439,1,1,1,35.54483
2021-06-13,alle,9,9,9,9,1.06668804106322,1.06668804106322,1.06668804106322,1.06668804106322,NA,NA,NA,95.70254
2021-06-12,0-60,12,12,12,12,0.919515824762854,0.919515824762854,0.919515824762854,0.919515824762854,1,1,1,131.24737
2021-06-12,60+,7,7,7,7,1.80054314509311,1.80054314509311,1.80054314509311,1.80054314509311,1,1,1,35.54483
2021-06-12,alle,19,19,19,19,1.15811844458293,1.15811844458293,1.15811844458293,1.15811844458293,NA,NA,NA,95.70254
2021-06-11,0-60,13,13,13,13,0.971761042078925,0.971761042078925,0.971761042078925,0.971761042078925,1,1,1,131.24737
2021-06-11,60+,9,9,9,9,1.94121057830351,1.94121057830351,1.94121057830351,1.94121057830351,1,1,1,35.54483
2021-06-11,alle,22,22,22,22,1.23431044751601,1.23431044751601,1.23431044751601,1.23431044751601,NA,NA,NA,95.70254
2021-06-10,0-60,12,12,12,12,1.024006259395,1.024006259395,1.024006259395,1.024006259395,1,1,1,131.24737
2021-06-10,60+,9,9,9,9,2.05374452487183,2.05374452487183,2.05374452487183,2.05374452487183,1,1,1,35.54483
2021-06-10,alle,21,21,21,21,1.30288325015579,1.30288325015579,1.30288325015579,1.30288325015579,NA,NA,NA,95.70254
2021-06-09,0-60,14,14,14,14,1.08670052017428,1.08670052017428,1.08670052017428,1.08670052017428,1,1,1,131.24737
2021-06-09,60+,7,7,7,7,2.08187801151391,2.08187801151391,2.08187801151391,2.08187801151391,1,1,1,35.54483
2021-06-09,alle,21,21,21,21,1.35621765220895,1.35621765220895,1.35621765220895,1.35621765220895,NA,NA,NA,95.70254
2021-06-08,0-60,10,10,10,10,1.11804765056392,1.11804765056392,1.11804765056392,1.11804765056392,1,1,1,131.24737
2021-06-08,60+,14,14,14,14,2.22254544472431,2.22254544472431,2.22254544472431,2.22254544472431,1,1,1,35.54483
2021-06-08,alle,24,24,24,24,1.41717125455542,1.41717125455542,1.41717125455542,1.41717125455542,NA,NA,NA,95.70254
2021-06-07,0-60,18,18,18,18,1.19119095480642,1.19119095480642,1.19119095480642,1.19119095480642,1,1,1,131.24737
2021-06-07,60+,6,6,6,6,2.27881241800847,2.27881241800847,2.27881241800847,2.27881241800847,1,1,1,35.54483
2021-06-07,alle,24,24,24,24,1.4857440571952,1.4857440571952,1.4857440571952,1.4857440571952,NA,NA,NA,95.70254
2021-06-06,0-60,9,9,9,9,1.18074191134321,1.18074191134321,1.18074191134321,1.18074191134321,1,1,1,131.24737
2021-06-06,60+,12,12,12,12,2.44761333786095,2.44761333786095,2.44761333786095,2.44761333786095,1,1,1,35.54483
2021-06-06,alle,21,21,21,21,1.52384005866175,1.52384005866175,1.52384005866175,1.52384005866175,NA,NA,NA,95.70254
2021-06-05,0-60,17,17,17,17,1.21208904173285,1.21208904173285,1.21208904173285,1.21208904173285,1,1,1,131.24737
2021-06-05,60+,12,12,12,12,2.44761333786095,2.44761333786095,2.44761333786095,2.44761333786095,1,1,1,35.54483
2021-06-05,alle,29,29,29,29,1.54669765954167,1.54669765954167,1.54669765954167,1.54669765954167,NA,NA,NA,95.70254
2021-06-04,0-60,18,18,18,18,1.21208904173285,1.21208904173285,1.21208904173285,1.21208904173285,1,1,1,131.24737
2021-06-04,60+,13,13,13,13,2.67268123099759,2.67268123099759,2.67268123099759,2.67268123099759,1,1,1,35.54483
2021-06-04,alle,31,31,31,31,1.60765126188814,1.60765126188814,1.60765126188814,1.60765126188814,NA,NA,NA,95.70254
2021-06-03,0-60,18,18,18,18,1.2434361721225,1.2434361721225,1.2434361721225,1.2434361721225,1,1,1,131.24737
2021-06-03,60+,10,10,10,10,2.95401609741839,2.95401609741839,2.95401609741839,2.95401609741839,1,1,1,35.54483
2021-06-03,alle,28,28,28,28,1.70670086570116,1.70670086570116,1.70670086570116,1.70670086570116,NA,NA,NA,95.70254
2021-06-02,0-60,17,17,17,17,1.28523234597535,1.28523234597535,1.28523234597535,1.28523234597535,1,1,1,131.24737
2021-06-02,60+,12,12,12,12,3.20721747719711,3.20721747719711,3.20721747719711,3.20721747719711,1,1,1,35.54483
2021-06-02,alle,29,29,29,29,1.80575046951417,1.80575046951417,1.80575046951417,1.80575046951417,NA,NA,NA,95.70254
2021-06-01,0-60,17,17,17,17,1.33747756329142,1.33747756329142,1.33747756329142,1.33747756329142,1,1,1,131.24737
2021-06-01,60+,16,16,16,16,3.43228537033374,3.43228537033374,3.43228537033374,3.43228537033374,1,1,1,35.54483
2021-06-01,alle,33,33,33,33,1.90480007332718,1.90480007332718,1.90480007332718,1.90480007332718,NA,NA,NA,95.70254
2021-05-31,0-60,17,17,17,17,1.40017182407071,1.40017182407071,1.40017182407071,1.40017182407071,1,1,1,131.24737
2021-05-31,60+,12,12,12,12,3.4885523436179,3.4885523436179,3.4885523436179,3.4885523436179,1,1,1,35.54483
2021-05-31,alle,29,29,29,29,1.96575367567365,1.96575367567365,1.96575367567365,1.96575367567365,NA,NA,NA,95.70254
2021-05-30,0-60,12,12,12,12,1.40017182407071,1.40017182407071,1.40017182407071,1.40017182407071,1,1,1,131.24737
2021-05-30,60+,12,12,12,12,3.82615418332286,3.82615418332286,3.82615418332286,3.82615418332286,1,1,1,35.54483
2021-05-30,alle,24,24,24,24,2.05718407919336,2.05718407919336,2.05718407919336,2.05718407919336,NA,NA,NA,95.70254
2021-05-29,0-60,17,17,17,17,1.52556034562928,1.52556034562928,1.52556034562928,1.52556034562928,1,1,1,131.24737
2021-05-29,60+,20,20,20,20,4.02308858981742,4.02308858981742,4.02308858981742,4.02308858981742,1,1,1,35.54483
2021-05-29,alle,37,37,37,37,2.20194888476622,2.20194888476622,2.20194888476622,2.20194888476622,NA,NA,NA,95.70254
2021-05-28,0-60,21,21,21,21,1.59870364987178,1.59870364987178,1.59870364987178,1.59870364987178,1,1,1,131.24737
2021-05-28,60+,23,23,23,23,4.10748904974366,4.10748904974366,4.10748904974366,4.10748904974366,1,1,1,35.54483
2021-05-28,alle,44,44,44,44,2.27814088769931,2.27814088769931,2.27814088769931,2.27814088769931,NA,NA,NA,95.70254
2021-05-27,0-60,22,22,22,22,1.71364312796714,1.71364312796714,1.71364312796714,1.71364312796714,1,1,1,131.24737
2021-05-27,60+,19,19,19,19,4.4732243760907,4.4732243760907,4.4732243760907,4.4732243760907,1,1,1,35.54483
2021-05-27,alle,41,41,41,41,2.46100169473872,2.46100169473872,2.46100169473872,2.46100169473872,NA,NA,NA,95.70254
2021-05-26,0-60,22,22,22,22,1.84948069298892,1.84948069298892,1.84948069298892,1.84948069298892,1,1,1,131.24737
2021-05-26,60+,20,20,20,20,4.64202529594318,4.64202529594318,4.64202529594318,4.64202529594318,1,1,1,35.54483
2021-05-26,alle,42,42,42,42,2.60576650031159,2.60576650031159,2.60576650031159,2.60576650031159,NA,NA,NA,95.70254
2021-05-25,0-60,23,23,23,23,2.06891060571642,2.06891060571642,2.06891060571642,2.06891060571642,1,1,1,131.24737
2021-05-25,60+,18,18,18,18,4.81082621579566,4.81082621579566,4.81082621579566,4.81082621579566,1,1,1,35.54483
2021-05-25,alle,41,41,41,41,2.81148490823092,2.81148490823092,2.81148490823092,2.81148490823092,NA,NA,NA,95.70254
2021-05-24,0-60,17,17,17,17,2.21519721420142,2.21519721420142,2.21519721420142,2.21519721420142,1,1,1,131.24737
2021-05-24,60+,24,24,24,24,5.57043035513181,5.57043035513181,5.57043035513181,5.57043035513181,1,1,1,35.54483
2021-05-24,alle,41,41,41,41,3.12387212025658,3.12387212025658,3.12387212025658,3.12387212025658,NA,NA,NA,95.70254
2021-05-23,0-60,24,24,24,24,2.29878956190713,2.29878956190713,2.29878956190713,2.29878956190713,1,1,1,131.24737
2021-05-23,60+,19,19,19,19,5.73923127498429,5.73923127498429,5.73923127498429,5.73923127498429,1,1,1,35.54483
2021-05-23,alle,43,43,43,43,3.2305409243629,3.2305409243629,3.2305409243629,3.2305409243629,NA,NA,NA,95.70254
2021-05-22,0-60,24,24,24,24,2.4241780834657,2.4241780834657,2.4241780834657,2.4241780834657,1,1,1,131.24737
2021-05-22,60+,23,23,23,23,6.18936706125757,6.18936706125757,6.18936706125757,6.18936706125757,1,1,1,35.54483
2021-05-22,alle,47,47,47,47,3.44387853257555,3.44387853257555,3.44387853257555,3.44387853257555,NA,NA,NA,95.70254
2021-05-21,0-60,32,32,32,32,2.52866851809785,2.52866851809785,2.52866851809785,2.52866851809785,1,1,1,131.24737
2021-05-21,60+,36,36,36,36,6.72390330745709,6.72390330745709,6.72390330745709,6.72390330745709,1,1,1,35.54483
2021-05-21,alle,68,68,68,68,3.6648353410815,3.6648353410815,3.6648353410815,3.6648353410815,NA,NA,NA,95.70254
2021-05-20,0-60,35,35,35,35,2.59136277887713,2.59136277887713,2.59136277887713,2.59136277887713,1,1,1,131.24737
2021-05-20,60+,25,25,25,25,6.94897120059373,6.94897120059373,6.94897120059373,6.94897120059373,1,1,1,35.54483
2021-05-20,alle,60,60,60,60,3.77150414518782,3.77150414518782,3.77150414518782,3.77150414518782,NA,NA,NA,95.70254
2021-05-19,0-60,43,43,43,43,2.72720034389892,2.72720034389892,2.72720034389892,2.72720034389892,1,1,1,131.24737
2021-05-19,60+,26,26,26,26,7.53977442007741,7.53977442007741,7.53977442007741,7.53977442007741,1,1,1,35.54483
2021-05-19,alle,69,69,69,69,4.03055695516032,4.03055695516032,4.03055695516032,4.03055695516032,NA,NA,NA,95.70254
2021-05-18,0-60,37,37,37,37,2.73764938736213,2.73764938736213,2.73764938736213,2.73764938736213,1,1,1,131.24737
2021-05-18,60+,45,45,45,45,8.102444152919,8.102444152919,8.102444152919,8.102444152919,1,1,1,35.54483
2021-05-18,alle,82,82,82,82,4.1905601613198,4.1905601613198,4.1905601613198,4.1905601613198,NA,NA,NA,95.70254
2021-05-17,0-60,25,25,25,25,2.95707930008963,2.95707930008963,2.95707930008963,2.95707930008963,1,1,1,131.24737
2021-05-17,60+,30,30,30,30,8.6651138857606,8.6651138857606,8.6651138857606,8.6651138857606,1,1,1,35.54483
2021-05-17,alle,55,55,55,55,4.50294737334546,4.50294737334546,4.50294737334546,4.50294737334546,NA,NA,NA,95.70254
2021-05-16,0-60,36,36,36,36,3.14516208242749,3.14516208242749,3.14516208242749,3.14516208242749,1,1,1,131.24737
2021-05-16,60+,35,35,35,35,9.2277836186022,9.2277836186022,9.2277836186022,9.2277836186022,1,1,1,35.54483
2021-05-16,alle,71,71,71,71,4.79247698449119,4.79247698449119,4.79247698449119,4.79247698449119,NA,NA,NA,95.70254
2021-05-15,0-60,34,34,34,34,3.1556111258907,3.1556111258907,3.1556111258907,3.1556111258907,1,1,1,131.24737
2021-05-15,60+,42,42,42,42,9.509118485023,9.509118485023,9.509118485023,9.509118485023,1,1,1,35.54483
2021-05-15,alle,76,76,76,76,4.87628818771759,4.87628818771759,4.87628818771759,4.87628818771759,NA,NA,NA,95.70254
2021-05-14,0-60,38,38,38,38,3.26010156052284,3.26010156052284,3.26010156052284,3.26010156052284,1,1,1,131.24737
2021-05-14,60+,44,44,44,44,9.81858683808588,9.81858683808588,9.81858683808588,9.81858683808588,1,1,1,35.54483
2021-05-14,alle,82,82,82,82,5.03629139387707,5.03629139387707,5.03629139387707,5.03629139387707,NA,NA,NA,95.70254
2021-05-13,0-60,48,48,48,48,3.35414295169177,3.35414295169177,3.35414295169177,3.35414295169177,1,1,1,131.24737
2021-05-13,60+,46,46,46,46,10.1843221644329,10.1843221644329,10.1843221644329,10.1843221644329,1,1,1,35.54483
2021-05-13,alle,94,94,94,94,5.20391380032987,5.20391380032987,5.20391380032987,5.20391380032987,NA,NA,NA,95.70254
2021-05-12,0-60,44,44,44,44,3.35414295169177,3.35414295169177,3.35414295169177,3.35414295169177,1,1,1,131.24737
2021-05-12,60+,46,46,46,46,10.8876593304849,10.8876593304849,10.8876593304849,10.8876593304849,1,1,1,35.54483
2021-05-12,alle,90,90,90,90,5.39439380766258,5.39439380766258,5.39439380766258,5.39439380766258,NA,NA,NA,95.70254
2021-05-11,0-60,58,58,58,58,3.57357286441927,3.57357286441927,3.57357286441927,3.57357286441927,1,1,1,131.24737
2021-05-11,60+,65,65,65,65,11.619129983179,11.619129983179,11.619129983179,11.619129983179,1,1,1,35.54483
2021-05-11,alle,123,123,123,123,5.75249622144809,5.75249622144809,5.75249622144809,5.75249622144809,NA,NA,NA,95.70254
2021-05-10,0-60,43,43,43,43,3.5213276471032,3.5213276471032,3.5213276471032,3.5213276471032,1,1,1,131.24737
2021-05-10,60+,50,50,50,50,11.3377951167582,11.3377951167582,11.3377951167582,11.3377951167582,1,1,1,35.54483
2021-05-10,alle,93,93,93,93,5.63820821704846,5.63820821704846,5.63820821704846,5.63820821704846,NA,NA,NA,95.70254
2021-05-09,0-60,37,37,37,37,3.60491999480892,3.60491999480892,3.60491999480892,3.60491999480892,1,1,1,131.24737
2021-05-09,60+,45,45,45,45,11.3096616301161,11.3096616301161,11.3096616301161,11.3096616301161,1,1,1,35.54483
2021-05-09,alle,82,82,82,82,5.69154261910163,5.69154261910163,5.69154261910163,5.69154261910163,NA,NA,NA,95.70254
2021-05-08,0-60,44,44,44,44,3.77210469022034,3.77210469022034,3.77210469022034,3.77210469022034,1,1,1,131.24737
2021-05-08,60+,53,53,53,53,11.5065960366107,11.5065960366107,11.5065960366107,11.5065960366107,1,1,1,35.54483
2021-05-08,alle,97,97,97,97,5.86678422584773,5.86678422584773,5.86678422584773,5.86678422584773,NA,NA,NA,95.70254
2021-05-07,0-60,47,47,47,47,3.97063651602141,3.97063651602141,3.97063651602141,3.97063651602141,1,1,1,131.24737
2021-05-07,60+,57,57,57,57,12.3506006358731,12.3506006358731,12.3506006358731,12.3506006358731,1,1,1,35.54483
2021-05-07,alle,104,104,104,104,6.24012504021985,6.24012504021985,6.24012504021985,6.24012504021985,NA,NA,NA,95.70254
2021-05-06,0-60,48,48,48,48,4.16916834182248,4.16916834182248,4.16916834182248,4.16916834182248,1,1,1,131.24737
2021-05-06,60+,71,71,71,71,12.8288699087884,12.8288699087884,12.8288699087884,12.8288699087884,1,1,1,35.54483
2021-05-06,alle,119,119,119,119,6.51441625077897,6.51441625077897,6.51441625077897,6.51441625077897,NA,NA,NA,95.70254
2021-05-05,0-60,65,65,65,65,4.29455686338106,4.29455686338106,4.29455686338106,4.29455686338106,1,1,1,131.24737
2021-05-05,60+,72,72,72,72,13.8416754279033,13.8416754279033,13.8416754279033,13.8416754279033,1,1,1,35.54483
2021-05-05,alle,137,137,137,137,6.88013786485779,6.88013786485779,6.88013786485779,6.88013786485779,NA,NA,NA,95.70254
2021-05-04,0-60,53,53,53,53,4.41994538493963,4.41994538493963,4.41994538493963,4.41994538493963,1,1,1,131.24737
2021-05-04,60+,55,55,55,55,14.2918112141766,14.2918112141766,14.2918112141766,14.2918112141766,1,1,1,35.54483
2021-05-04,alle,108,108,108,108,7.09347547307043,7.09347547307043,7.09347547307043,7.09347547307043,NA,NA,NA,95.70254
2021-05-03,0-60,51,51,51,51,4.62892625420391,4.62892625420391,4.62892625420391,4.62892625420391,1,1,1,131.24737
2021-05-03,60+,49,49,49,49,15.0514153535127,15.0514153535127,15.0514153535127,15.0514153535127,1,1,1,35.54483
2021-05-03,alle,100,100,100,100,7.45157788685594,7.45157788685594,7.45157788685594,7.45157788685594,NA,NA,NA,95.70254
2021-05-02,0-60,53,53,53,53,4.66027338459355,4.66027338459355,4.66027338459355,4.66027338459355,1,1,1,131.24737
2021-05-02,60+,52,52,52,52,15.0514153535127,15.0514153535127,15.0514153535127,15.0514153535127,1,1,1,35.54483
2021-05-02,alle,105,105,105,105,7.47443548773587,7.47443548773587,7.47443548773587,7.47443548773587,NA,NA,NA,95.70254
2021-05-01,0-60,63,63,63,63,4.82745808000498,4.82745808000498,4.82745808000498,4.82745808000498,1,1,1,131.24737
2021-05-01,60+,83,83,83,83,15.4171506798598,15.4171506798598,15.4171506798598,15.4171506798598,1,1,1,35.54483
2021-05-01,alle,146,146,146,146,7.69539229624182,7.69539229624182,7.69539229624182,7.69539229624182,NA,NA,NA,95.70254
2021-04-30,0-60,66,66,66,66,4.93194851463712,4.93194851463712,4.93194851463712,4.93194851463712,1,1,1,131.24737
2021-04-30,60+,74,74,74,74,15.2202162733652,15.2202162733652,15.2202162733652,15.2202162733652,1,1,1,35.54483
2021-04-30,alle,140,140,140,140,7.71824989712175,7.71824989712175,7.71824989712175,7.71824989712175,NA,NA,NA,95.70254
2021-04-29,0-60,60,60,60,60,5.12003129697498,5.12003129697498,5.12003129697498,5.12003129697498,1,1,1,131.24737
2021-04-29,60+,107,107,107,107,15.501551139786,15.501551139786,15.501551139786,15.501551139786,1,1,1,35.54483
2021-04-29,alle,167,167,167,167,7.93158750533439,7.93158750533439,7.93158750533439,7.93158750533439,NA,NA,NA,95.70254
2021-04-28,0-60,77,77,77,77,5.22452173160712,5.22452173160712,5.22452173160712,5.22452173160712,1,1,1,131.24737
2021-04-28,60+,88,88,88,88,14.8263474603761,14.8263474603761,14.8263474603761,14.8263474603761,1,1,1,35.54483
2021-04-28,alle,165,165,165,165,7.82491870122807,7.82491870122807,7.82491870122807,7.82491870122807,NA,NA,NA,95.70254
2021-04-27,0-60,73,73,73,73,5.30811407931284,5.30811407931284,5.30811407931284,5.30811407931284,1,1,1,131.24737
2021-04-27,60+,82,82,82,82,14.9670148935865,14.9670148935865,14.9670148935865,14.9670148935865,1,1,1,35.54483
2021-04-27,alle,155,155,155,155,7.92396830504108,7.92396830504108,7.92396830504108,7.92396830504108,NA,NA,NA,95.70254
2021-04-26,0-60,54,54,54,54,5.36035929662891,5.36035929662891,5.36035929662891,5.36035929662891,1,1,1,131.24737
2021-04-26,60+,49,49,49,49,15.3890171932177,15.3890171932177,15.3890171932177,15.3890171932177,1,1,1,35.54483
2021-04-26,alle,103,103,103,103,8.07635231090726,8.07635231090726,8.07635231090726,8.07635231090726,NA,NA,NA,95.70254
2021-04-25,0-60,69,69,69,69,5.30811407931284,5.30811407931284,5.30811407931284,5.30811407931284,1,1,1,131.24737
2021-04-25,60+,65,65,65,65,16.0079538993434,16.0079538993434,16.0079538993434,16.0079538993434,1,1,1,35.54483
2021-04-25,alle,134,134,134,134,8.20587871589351,8.20587871589351,8.20587871589351,8.20587871589351,NA,NA,NA,95.70254
2021-04-24,0-60,73,73,73,73,5.22452173160712,5.22452173160712,5.22452173160712,5.22452173160712,1,1,1,131.24737
2021-04-24,60+,76,76,76,76,16.0079538993434,16.0079538993434,16.0079538993434,16.0079538993434,1,1,1,35.54483
2021-04-24,alle,149,149,149,149,8.14492511354704,8.14492511354704,8.14492511354704,8.14492511354704,NA,NA,NA,95.70254
2021-04-23,0-60,84,84,84,84,5.12003129697498,5.12003129697498,5.12003129697498,5.12003129697498,1,1,1,131.24737
2021-04-23,60+,84,84,84,84,16.4299561989746,16.4299561989746,16.4299561989746,16.4299561989746,1,1,1,35.54483
2021-04-23,alle,168,168,168,168,8.18302111501358,8.18302111501358,8.18302111501358,8.18302111501358,NA,NA,NA,95.70254
2021-04-22,0-60,70,70,70,70,4.9841937319532,4.9841937319532,4.9841937319532,4.9841937319532,1,1,1,131.24737
2021-04-22,60+,83,83,83,83,16.6268906054692,16.6268906054692,16.6268906054692,16.6268906054692,1,1,1,35.54483
2021-04-22,alle,153,153,153,153,8.13730591325373,8.13730591325373,8.13730591325373,8.13730591325373,NA,NA,NA,95.70254
2021-04-21,0-60,85,85,85,85,4.94239755810034,4.94239755810034,4.94239755810034,4.94239755810034,1,1,1,131.24737
2021-04-21,60+,93,93,93,93,16.5143566589009,16.5143566589009,16.5143566589009,16.5143566589009,1,1,1,35.54483
2021-04-21,alle,178,178,178,178,8.07635231090726,8.07635231090726,8.07635231090726,8.07635231090726,NA,NA,NA,95.70254
2021-04-20,0-60,78,78,78,78,4.6184772107407,4.6184772107407,4.6184772107407,4.6184772107407,1,1,1,131.24737
2021-04-20,60+,97,97,97,97,16.1486213325538,16.1486213325538,16.1486213325538,16.1486213325538,1,1,1,35.54483
